Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:50:41,2019-08-22 09:50:42,0.769s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:50:42,2019-08-22 09:50:42,0.170s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:50:42,2019-08-22 09:50:43,0.107s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:50:43,2019-08-22 09:50:43,0.000s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:50:43,2019-08-22 09:51:15,32.753s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:51:15,2019-08-22 09:51:16,0.294s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:51:16,2019-08-22 09:51:16,0.231s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:51:16,2019-08-22 09:51:17,0.787s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:51:17,2019-08-22 09:51:17,0.001s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:51:17,2019-08-22 09:51:22,5.207s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:51:22,2019-08-22 09:51:22,0.151s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:51:22,2019-08-22 09:51:37,15.011s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:51:37,2019-08-22 09:51:37,0.153s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:51:37,2019-08-22 09:52:57,1m - 19.746s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:52:57,2019-08-22 09:52:57,0.190s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:52:57,2019-08-22 09:52:58,1.002s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:52:58,2019-08-22 09:52:58,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:52:58,2019-08-22 09:52:58,0.275s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:52:58,2019-08-22 09:52:58,0.000s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:52:58,2019-08-22 09:52:59,1.002s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:52:59,2019-08-22 09:52:59,0.157s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:52:59,2019-08-22 09:52:59,0.000s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:52:59,2019-08-22 09:53:00,0.684s,PASSED
,,,,,,,
Test Cases/DataPreparation/PartyOnboardingEnterprise,Chrome 76.0.3809.100,,,2019-08-22 09:53:00,2019-08-22 09:55:29,2m - 28.732s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-08-22 09:53:00,2019-08-22 09:53:00,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 76.0.3809.100,,,2019-08-22 09:53:00,2019-08-22 09:53:00,0.001s,PASSED
partyOnboardingEnterprise = new pageObjects.PartyOnboarding(),Chrome 76.0.3809.100,,,2019-08-22 09:53:00,2019-08-22 09:53:00,0.001s,PASSED
delay(3),Chrome 76.0.3809.100,,,2019-08-22 09:53:00,2019-08-22 09:53:03,3.004s,PASSED
"log.logInfo(""--- Open Party Onboarding in Menu Search ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:03,2019-08-22 09:53:03,0.001s,PASSED
partyOnboardingEnterprise.inputPartyOnboardingMenuSearch(),Chrome 76.0.3809.100,,,2019-08-22 09:53:03,2019-08-22 09:53:04,0.365s,PASSED
"log.logInfo(""/---------------Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:04,2019-08-22 09:53:04,0.000s,PASSED
"log.logInfo(""--- Input Local Global ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:04,2019-08-22 09:53:04,0.000s,PASSED
partyOnboardingEnterprise.inputLocalGlobal(s01_localglobal),Chrome 76.0.3809.100,,,2019-08-22 09:53:04,2019-08-22 09:53:05,1.673s,PASSED
"log.logInfo(""--- Input Party Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:05,2019-08-22 09:53:05,0.001s,PASSED
partyOnboardingEnterprise.inputPartyType(s01_partytype),Chrome 76.0.3809.100,,,2019-08-22 09:53:05,2019-08-22 09:53:06,0.312s,PASSED
"log.logInfo(""--- Input Party Sub Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:06,2019-08-22 09:53:06,0.001s,PASSED
partyOnboardingEnterprise.inputPartySubType(s01_partysubtype),Chrome 76.0.3809.100,,,2019-08-22 09:53:06,2019-08-22 09:53:08,2.127s,PASSED
"log.logInfo(""--- Input Party Category ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:08,2019-08-22 09:53:08,0.000s,PASSED
partyOnboardingEnterprise.inputPartyCategory(s01_partycategory),Chrome 76.0.3809.100,,,2019-08-22 09:53:08,2019-08-22 09:53:08,0.183s,PASSED
"log.logInfo(""--- Check Line of Business ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:08,2019-08-22 09:53:08,0.000s,PASSED
"partyOnboardingEnterprise.clickLineofBusiness(s01_lineofbusiness, findTestObject(""PartyOnboarding/PartyOnboarding/div_Core Banking""))",Chrome 76.0.3809.100,,,2019-08-22 09:53:08,2019-08-22 09:53:09,0.717s,PASSED
"log.logInfo(""--- Click Next to Party Check List  ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:09,2019-08-22 09:53:09,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:53:09,2019-08-22 09:53:09,0.124s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:53:09,2019-08-22 09:53:10,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:53:10,2019-08-22 09:53:10,0.114s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:10,2019-08-22 09:53:10,0.001s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:53:10,2019-08-22 09:53:11,0.738s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:53:11,2019-08-22 09:53:11,0.176s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:53:11,2019-08-22 09:53:11,0.113s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:11,2019-08-22 09:53:11,0.000s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:53:11,2019-08-22 09:53:44,32.755s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:53:44,2019-08-22 09:53:44,0.299s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:53:44,2019-08-22 09:53:44,0.224s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:53:44,2019-08-22 09:53:45,0.721s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:53:45,2019-08-22 09:53:45,0.000s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:53:45,2019-08-22 09:53:50,5.216s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:53:50,2019-08-22 09:53:50,0.171s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:53:50,2019-08-22 09:54:05,15.107s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:54:05,2019-08-22 09:54:06,0.156s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:54:06,2019-08-22 09:55:26,1m - 20.243s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:55:26,2019-08-22 09:55:26,0.140s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:55:26,2019-08-22 09:55:27,1.002s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:55:27,2019-08-22 09:55:27,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:55:27,2019-08-22 09:55:27,0.149s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:55:27,2019-08-22 09:55:27,0.001s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:55:27,2019-08-22 09:55:28,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:55:28,2019-08-22 09:55:28,0.140s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:55:28,2019-08-22 09:55:28,0.000s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:55:28,2019-08-22 09:55:29,0.701s,PASSED
